split_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,specent_0,specent_1,specent_2,specent_3,specent_4,specent_5,specent_6,specent_7,specent_8,specent_9,specent_10,specent_11,specent_12,specent_13,specent_14,specent_15,specent_16,specent_17,specent_18,specent_19,specontrast_0,specontrast_1,specontrast_2,specontrast_3,specontrast_4,specontrast_5,specontrast_6,user
U4_142,-218.19362999999998,21.71336,-47.169327,-41.361942,-31.708431,-9.512065,-31.040014000000003,0.17553034,-16.377901,-1.5329529,-12.577088,-39.335346,-19.754476999999998,-17.905254,-15.919251999999998,4.893063,-9.855847,-1.7902199,-0.57384264,7.180037,0.00800415279395123,-0.0069766907656288344,0.02130752392969541,-0.003012770744062609,0.006290595761478746,0.010288576242225008,2665.89453472783,2631.181632480414,2365.4512145125805,2343.6237217730745,2963.595985738205,3196.595188117528,3457.073112889436,3587.9612712607036,3469.256676185454,2830.900807766261,2108.952185694091,2107.0806805515945,2613.8246900305626,2908.220659272112,3332.5983484875237,3805.403764646404,3670.3459836872717,3187.146375371339,3016.244480981828,3514.2555109803643,21.233904782727283,13.750976452041252,18.88954340343377,18.153889995172392,17.978007490682486,20.26003533035761,29.258282880633235,4
U4_143,-215.07375,28.07102,-44.261154,-36.649876,-33.006393,-12.975114999999999,-33.947975,5.541467,-4.89036,4.8811483,-16.947481,-51.698634999999996,-29.16548,-20.218534,-14.369429,3.9516826000000003,-14.007103,-5.088141,-6.277351400000001,0.551529,0.0020313476990299318,-0.00225697885299612,-0.016489563317135022,-0.004806953760656802,0.009948972113367843,0.017110879963863436,4130.7709355259085,3807.012161212594,3405.407734320453,3123.283291751759,2732.6465672140603,2496.239985116433,2212.34852145962,2047.8620694283545,2479.6227747671896,3156.084827943848,3771.623806713822,3977.2114696506983,3983.336958688351,3924.169304313493,3417.565481606814,2911.530703232945,2870.1259724506226,3459.052264114659,3467.742342243561,3579.057324983514,24.392105232202578,12.657652412041507,21.107441173161,21.607622472975315,18.434315009817265,21.00447598131161,29.73095668960108,4
U4_144,-223.01148999999998,18.96258,-52.24559,-43.28114,-34.33928,-13.262094,-34.78971,3.3958302000000002,-10.30527,7.2980556,-3.6309538,-32.907055,-15.555860999999998,-15.151116,-11.642646000000001,10.521378,-5.568775700000001,0.87117195,-2.2093307999999996,0.5549569000000001,-0.010690423384748972,0.007070980959443501,-0.007259777929077818,0.015947072734606015,-0.0020400082504893453,0.009246350493517666,4532.929249502681,4572.063216529992,4573.483307373745,4376.603792389229,4044.764021655636,3348.947317466979,2572.6803645084674,2572.297727353241,2670.7087202724965,3602.756753325037,4190.767668462577,4283.99690349702,4332.450818591303,4329.2737036529625,4023.675051083094,3465.878972450991,2989.805591064515,3033.260687016156,3557.6016646032845,3917.216091180142,20.260510562406797,15.708213428244404,19.64287922128844,18.864753018422476,18.68828618751693,21.442009497720264,30.3950851126514,4
U4_145,-206.99709,44.42102,-36.064293,-28.402433000000002,-21.237285999999997,-3.2059176,-31.690413,-10.267502,-15.614885999999998,2.8575939999999997,-7.5523114,-34.858162,-19.387913,-18.58416,-16.688963,2.9346945,-9.828277,-4.9211426,-4.8737473,-2.3092064999999997,-0.015064389917870803,0.001182075779670591,-0.016754761166956792,0.01665196664117474,0.010895507663912537,0.018430040919104256,2098.4545300834066,1995.7436401244352,2254.695872239086,2857.276852747553,3536.705375934194,3908.562053393869,3552.1595345084147,2998.9209563063146,2729.434410201341,3075.839858410997,3534.8592214874034,3814.29540239781,4061.1018991866863,4339.83808793538,3987.342449868703,2827.570845358298,2024.9091387612966,1790.850732786403,1899.9528735391946,3196.4692440870217,23.59763325507417,12.159594312362831,16.18112024948989,18.46636711309733,19.36412588617136,20.54921966224068,29.688793437216358,4
U4_146,-210.46074,25.69024,-41.180267,-34.68229,-24.924923,7.6200156,-19.146117999999998,-1.7963126,-11.533947999999999,2.1008537,-10.453899,-33.47014,-14.483697,-15.546184,-17.819585999999997,4.278003,-3.454379,1.0799457000000001,-3.9284072,-0.97355443,-0.0023643387274137556,0.0054545043583209205,-0.006026997669846717,0.02304579212662073,0.0027724197332400385,0.01800687733138436,3135.9073265100456,3045.284301264014,2786.4943834919395,2730.4943685810863,3324.08968856767,3927.024012002402,4154.223252468811,3972.8362262361898,3822.255042092994,3359.1909386628868,2832.328034012847,3269.549573662797,3516.2256150009057,3422.700499076095,3514.5129204286914,3179.767728528429,2882.938976847149,2649.3114237915647,2446.99297683404,2760.733138270845,21.931726998060604,13.352506141750832,18.841289730361467,16.833753555754896,20.61935565580192,19.91116739174621,29.820004786730014,4
U4_157,-181.50345,20.961031,-93.38377,-57.55941800000001,-44.53203,-16.773735000000002,-27.223734000000004,12.863877,4.901193,-2.8647838,-5.3944906999999995,-10.019349,-11.155693,-3.430574,-9.699346,-1.9161261000000003,-6.235392,-2.8181055,-12.909677,-7.920973299999999,-0.02208318294158973,0.03143174522147084,0.0182572587596612,-0.017948462295978084,0.008607157267531172,-0.0008467222007268849,3428.239343805232,3481.2859547770367,3218.9811857560667,2660.065744749926,2254.150980098596,2558.4110173464355,3036.3134172377227,3141.851190433859,3472.285434576481,3756.478046059451,3694.61438421308,3318.9865427540467,2998.055152062257,2996.425788491943,3021.242151181167,2783.6999097880685,2872.789053081869,2636.878320345208,2266.083707340952,2214.6952168312328,18.37870663667189,12.57195965600878,21.813749796995765,17.47785872761301,18.354143740010016,17.247897431496085,31.230459409715337,4
U4_159,-332.13992,34.00735,-54.05328000000001,-42.354156,-33.112362,-14.642072,-21.603554000000003,1.4193314,-5.7666316,-3.9772875,-6.3531346,-0.8512516,0.11044711,3.063386,-5.6040434999999995,0.46847573,-0.2163801,1.6347541,-4.335361499999999,1.6952528999999998,-0.003432058826722357,0.008652961974055913,0.0220914891781816,-0.006217192665770647,-0.002732924817523089,0.007500584724348566,3427.685625819386,3455.0416401560137,2989.8116208936945,2519.4387834327954,2288.527910530218,2422.880710593929,2933.492680664465,3200.9683049857363,3189.486669585509,2922.197734390682,2644.4192955760723,2333.174131567393,3107.793830284867,3959.306992570045,3968.991287196996,4077.124260826443,3945.1396673214313,3681.9959048122746,3321.9227738092277,3399.479467698631,17.665779917463926,13.574055331154346,16.883708425125565,16.5661742870039,18.731008481515197,17.201883205378152,30.435318242099942,4
U4_160,-191.28044,42.152423999999996,-74.145515,-43.366756,-43.688465,-19.363386,-40.194621999999995,-11.790958,-9.036135,-5.023213,-0.8101941999999999,0.70694685,-3.7219732000000003,-0.63458455,-12.541097,-8.468321000000001,-2.0055473000000004,1.5437748,-8.997383000000001,-3.5250921,-0.01170009303573897,0.005376949625822601,0.009955145804018323,-0.01702444649290816,0.007305258685102955,0.020076671422555595,3061.6176432123743,3003.4370390182507,2752.429153745615,2546.132430580738,2949.515492618952,3833.802856865412,4130.139716580896,4296.577621341579,4075.0050866816573,3796.1797294654634,3671.7392914903735,3391.7068430307845,2960.4369498066085,2782.076296122921,2764.869566691261,2654.408703611638,3243.2179238455046,3922.8215632570623,3888.796973299584,3783.679778224735,18.52282374632898,13.81271208524993,17.647967041325924,16.362900754143446,17.94796090485961,16.836350075372945,30.734905613163928,4
U4_161,-218.57292,49.309998,-48.04299,-25.593882,-24.817959,-9.921358,-41.462852000000005,-6.380175599999999,-4.2860556,-5.849223,-14.241991,-14.821525,-12.700613,-9.705164,-15.303126999999998,-9.339996000000001,-7.7718406,2.0517974,-8.762336999999999,-3.3616203999999996,0.0076729443973459046,0.019663016036419782,-0.017252802634719306,-0.0011138258951497457,-0.0016685238150417688,0.008860486072498902,1825.4963530730301,2116.5375663643736,2376.6531198950634,2451.073643367424,2522.0184406990884,2459.3686871215546,2484.5483704961457,2867.919604750176,3254.7231921748553,3556.8549407063892,4272.6463964468185,5432.1568558867875,5902.492966125955,5418.74609398947,4726.01288785721,3842.741521861476,3321.0536956519627,3118.833446393428,3196.7876087439954,3085.650734682834,25.366535728822516,12.196280518701204,15.31070475723292,15.440815739750073,19.1255819745291,17.874160841892152,30.908945874757446,4
U4_162,-142.86033999999998,45.019417,-72.6427,-32.660107,-34.667590000000004,-20.75056,-47.37751,-14.263774,-3.1032553,-4.595446599999999,-18.711824,-17.80495,-14.314698000000002,-9.498555999999999,-11.074330999999999,-3.7042272000000005,-4.5717044,0.8194761999999999,-2.3736982,3.3739252,-0.017261292975463846,0.016625966063206803,-0.007654628491607827,0.06992074697353311,-0.022746012258866025,-0.005104729199203927,2072.085684274713,2679.9828813645804,2791.3549464998173,2805.309266264121,2649.0542451566807,2383.225583875241,2340.8886904272313,2475.1507052401544,2552.8687284009884,2434.071788926597,2281.986280473365,2144.6593018518897,1986.6090528479133,2100.2864504684603,2694.398062287271,2762.8951385856262,2563.3114642394203,2432.9572603395018,2190.8015362819456,2347.281259752252,22.83019689250565,13.720552232313588,16.442250564940863,16.46281460414089,19.924957353962398,16.09734317369933,29.7954893887326,4
U4_163,-169.171,43.66773,-69.35646,-23.99866,-24.736797,-18.691785999999997,-47.0736,-9.016421000000001,11.279154,6.2629514,-19.470492999999998,-15.664677,-10.033414,-0.113761134,-2.5753757999999998,2.9393759999999998,4.595628700000001,4.972361,-3.3906593000000003,2.9640636000000002,0.002354407104687216,0.02406841044692636,-0.006628135090758584,0.01996246267152866,-0.008251041655892301,0.0007323934107848231,2634.6721795149733,2519.219667707368,2574.296394353573,3332.556412969125,3440.901842983174,3445.412312506823,3156.152225783327,2819.1956647984352,2768.723298437042,2993.0431685341173,3099.5063315540965,3118.8336995497357,2899.3354146378583,2647.091519454609,2505.9706453997283,2839.394403423257,2952.9713211217104,2906.162231771235,2688.549301534689,2436.134358765265,19.71931140712169,15.054814398903293,16.321128414087866,18.30556479321859,22.217308715055832,17.2780045628999,30.633002501491017,4
U4_166,-209.64981,52.401905,-67.33594000000001,-31.137696999999996,-28.454449,-11.026205000000001,-46.944396999999995,-25.582714000000003,-15.7683735,11.306069,-9.441879,-13.840341,-10.71702,-15.5157,-11.146008,1.5448786,-3.9339690000000003,-0.33754759999999995,0.8659694,0.6140485999999999,0.0005061477495518623,-0.003503052090387712,0.01144541922057436,0.017596558999569356,-0.001731391074805905,-0.0005866329924299204,2131.238893725633,2100.2435422327567,2067.263982853551,2484.048194478104,2883.9546483147383,2891.0336017875234,2961.9919412768304,2603.064380945957,2008.8237757899005,1812.5221937704648,2222.732762831196,3332.082396696189,3598.7254171883123,3729.566015044777,3550.4074183740613,3058.479983133898,2885.92007846323,2897.454294714715,2877.53553584461,3107.097029503212,20.275342365696915,13.98611964438046,16.769466227694608,17.386695944503995,21.30245644224927,17.880778584123107,32.195614995410736,4
U5_12,-264.29025,50.786728000000004,-24.029336999999998,-44.342087,-52.267685,-31.394292999999998,-34.190575,-8.648038,-5.113566400000001,14.064468,2.3279338,-5.715714,-0.87695783,-19.988529999999997,-7.280699,19.703321,-18.273885999999997,-11.620381,1.300901,-7.5243725999999995,-0.01103871761320087,-0.021246027577373244,-0.015200482274609597,-0.05332992246224683,-0.007222934056273734,0.010487014285941813,2928.209865754222,2933.8108232311265,2760.913270454753,2277.1664816793727,1916.720124139228,1674.3735301557683,1622.3996278300915,2342.785235790754,3203.785429437185,3279.2438406189026,3365.205298747953,3129.657108349132,2823.768006888955,2459.9817970796576,2182.28962861636,2039.8671466707726,3131.4404981747107,3395.4925630166945,3294.99502006998,3557.740438119289,21.157028101736078,13.152593124725486,17.657593275836522,21.3964387064798,23.702255491851897,21.897814244138427,31.129374467495524,5
U5_16,-263.258,39.76084,-48.932613,-52.092605999999996,-61.323505000000004,-31.229279,-25.329683,4.1893187,-10.682835,-0.04656351,-14.065897,-4.097644,-0.93156624,-7.9430466,0.61592203,12.8915,-2.0574369999999997,-3.7494563999999997,0.91002524,-1.6703019000000001,-0.018339156015253055,-0.02163193209420817,-0.04518088220950565,-0.03028215999961302,-0.01928692283826649,-0.015900275287293295,1308.5403114246647,2470.890123647565,3204.27793385776,3221.977638965208,3176.3651449446693,2912.015362862269,2520.135391433305,2235.7399558562665,2156.841001088653,2044.0069280541668,1890.4519640342576,1719.2279293513802,2649.3212656546325,3507.146833510369,3460.1458990311994,3519.951990555821,3625.575159444734,3536.464194953338,3313.790325113714,2927.879666258033,18.157247332783992,13.818327151675428,18.391449218052575,21.33806122636572,21.664812462800576,19.452059892662287,33.08909578225117,5
U5_20,-245.33327000000003,37.008705,-19.417292,-38.796017,-69.491005,-17.244392,-16.433567,-19.540573000000002,-16.772585,-4.221932,-13.455989,-1.0629658000000002,-5.7657228,-4.538498000000001,-2.4569912,5.752184400000001,-2.157222,-10.670176,7.160888000000001,2.9167461,-0.011854265808867491,-0.027028293576484508,-0.003754638114023967,-0.024806086723318625,-0.013415092444172744,-0.0008637310466032928,1935.909907861344,2181.764534790886,2369.827370219385,2237.5936194045225,2039.7714415229614,2711.2244505781955,4612.595772701697,5436.190230312467,4683.457592685679,4259.175438632708,4209.904279330387,3896.6551312328343,3595.20793455646,3266.518896984351,2804.6402537821828,2218.4320804343,2054.973957018255,3476.7473024130804,4221.619677613342,4113.037495291017,19.486274253564826,13.749373904564164,15.591682345961152,17.190438730751126,19.175930096192047,18.113531839557627,29.761132066974007,5
U5_22,-238.27823999999998,43.615265,-11.383742,-46.05728,-66.26034,-16.765055,-23.70826,-22.41565,-23.197992000000003,-4.925546,-10.696313,-6.1517615,-17.853157,-17.700457,-6.6995807,-0.40067694,-8.565956,-11.487204,8.238922,-1.4479959999999998,-0.0004107560057696292,0.004337105980197254,-0.008504608431938577,-0.009981360500571973,-0.0011499013253254975,-0.00020684966089561772,2196.5695309079942,3668.172467403319,4395.789676094224,4629.18003091021,4745.913631577578,4650.317996634429,4452.091522227223,4153.15052184769,3920.56667832632,3382.466329741574,2889.536553626748,3335.372922995845,4697.183861056108,4759.556295542669,4486.228964176356,4184.845425826004,3903.1462979980793,3597.004810131423,3129.35965824518,2785.628831205844,21.254965099297152,14.496767702229242,16.548335489550375,17.15017417142618,20.574875305927378,17.826709466972407,30.65090161714493,5
U5_23,-222.1087,58.0897,-7.127476700000001,-40.988785,-61.815433999999996,-9.110378,-15.836518,-17.254503,-21.658087,-1.9314508000000001,-9.362167999999999,-4.399183799999999,-16.731916000000002,-15.062285999999999,-5.778042,2.1690438,-4.9821124,-11.575237,5.158066000000001,3.6492982000000005,-0.015022761549937381,-0.0126041776841699,-0.03303952712094694,-0.046428648112663534,-0.0074930964492585204,0.011928595329538551,2158.579329793166,2015.928507616836,1687.0798840660968,2145.947597255264,3209.3911160854436,3478.102385440416,3628.3704151771803,3553.422437879134,3639.0325448086055,3530.852331105535,3185.5169539606736,2601.77058916682,2262.4686045659964,2536.911061740353,3687.9135767761377,3220.915067207424,3155.907511997528,3485.3113414801333,3518.636428878811,3115.599472874537,22.10873581546669,14.736857789848615,16.107020358127293,16.397187603928227,20.05535670167875,17.504880307692172,30.306491002153532,5
U5_24,-246.83993999999998,48.74257,18.15709,-39.961999999999996,-77.54813,-12.655267,-12.568727,-31.856577,-30.241543,-4.1647296,-8.306643,-4.4134927,-13.079849000000001,-12.414966,-6.10907,6.8495955,-9.843372,-15.649329999999999,13.048229,3.2265303,-0.01568101542075687,0.0005599573010472917,-0.015540617871387784,0.006618096525298563,0.002015882501596542,-0.0007331095068532968,4255.779358711416,3734.3743617298687,2511.8452291935896,3705.4569104017687,4211.82502259524,4084.935920859995,3856.1780926501933,3812.6699878293402,3499.5852115082653,3026.836579460036,2513.691054320777,1870.0949753412506,1575.950642952523,2760.3964070619177,4310.909347832421,4407.9869603609495,4310.539310004182,3800.573988484613,3509.1360503872697,3456.492124058649,22.054660938970738,14.823759539832055,15.838718880589932,17.793916723147934,22.60820347276187,18.002219753591547,30.067082792860518,5
U5_29,-277.89236,32.553326,-16.096985,-21.737146,-53.62842,-24.824028,-23.770926,-18.350552,-16.739254000000003,-4.963796599999999,-10.894639999999999,-6.385823,-7.788173700000001,-14.436682000000001,-10.75043,4.639046700000001,-4.85305,-11.641923,3.4564974000000004,0.5252553000000001,-0.012773001810389907,-0.0056278402359378685,-0.046996511947150016,-0.02438022588090713,-0.016721388659681518,0.008647207085086034,4316.3310051949575,4413.712782323037,4478.5664398161325,4247.847039315642,3836.5801408119987,3402.2847582765366,2870.9709672252684,2278.046524275864,2101.4414267739426,4045.841522991005,3797.6484413811017,3690.0595952362432,3914.2850400088173,3952.361590386086,3758.6867110091307,3396.760390029785,3239.70607172347,3339.910624843303,3455.210061881104,3361.3764265150103,20.08956280860476,14.545797625486289,15.733052143613335,17.456303938582515,18.73787679016618,18.009502798497273,29.49248089513357,5
U5_30,-213.74407999999997,40.367798,-15.889520000000001,-31.962463,-62.963127,-26.609274,-28.428309999999996,-23.241913,-23.400595000000003,-6.343713,-8.483062,-10.595572,-12.589975,-19.880692,-12.2862425,9.532244,-2.4039787999999995,-15.660105,3.1734066000000003,-2.2996847999999996,-0.00679458853143829,0.009230227148345916,-0.044130467756213015,0.02630553837737064,-0.01793274252072723,0.004072350535498982,2798.384014533258,3122.6688114768194,3509.914621716638,2871.030753819972,2533.0814816845127,3067.053152063604,4127.650651252227,4600.738142439884,4618.107844434363,4496.035667698599,4116.2808702620205,3937.165465740467,3534.7421290562897,2850.232294159435,2543.6103939555605,2136.489282742653,1687.4312283937563,1881.564326382926,3029.4004922742797,3582.449078826239,22.221304916686353,14.826185402042096,14.928708225612755,17.461082193083687,19.257420876071667,18.26371050606005,30.057259034080964,5
U5_31,-228.81672999999998,34.945240000000005,-13.89354,-33.976295,-63.643665000000006,-20.86497,-19.860142,-16.989191,-22.670885000000002,-9.205162,-3.3079722,-6.479643,-11.302564,-15.2023,-7.450492999999999,11.952233999999999,-4.465318,-20.255411,6.0054665,5.0111065,-0.00011713325790751555,-0.0021862552763526207,-0.01282627872009437,-0.02287535529969129,-0.0043601198932518865,0.014824802419920128,3707.864753564731,3728.181137683703,3405.6242614105267,2943.711624800873,2840.4750891494878,2697.989601432414,2433.465618530897,2099.7973217350905,2164.364355901159,3607.3276072431104,4666.36492239947,4731.791477133967,4499.350039116737,4254.049040518754,3881.1242565418906,3229.350925162527,3011.52659372492,2767.5090839602794,2172.8226365099545,1870.3497747533127,20.279006020937096,15.23426482382651,16.177918566373112,16.13979566661919,21.562251725390688,17.779549027750658,29.11028754828927,5
U5_37,-227.84819,55.792846999999995,-17.585331,-32.180553,-46.684387,-27.456387,-27.935171,-17.61555,-19.634031,-7.750244599999999,-10.683698,-15.987675,-9.853585,-12.292904,-15.857220000000002,5.755328700000001,-4.244095,-16.259995,-4.089672,0.36542859999999994,0.011010719827087,0.02423889313433627,-0.04370783554154616,0.014307493772142934,-0.014042818746601649,0.00039694512841006036,2966.986238217572,2724.7511925490576,2231.0895905419197,1928.2358028532997,2270.837858242185,3977.0166412809704,4341.261468456049,4379.609511413015,4178.050169292766,3641.27777704031,3167.5983912715615,2914.631492148717,2580.140744861085,2262.037898662127,1834.8257084060588,1893.415573564587,4146.492662426216,4573.902180845427,4188.4794781213295,4045.5451463812046,22.21696596795337,15.209052202735233,16.058124884113482,18.611220318015693,20.722944300308693,19.5545522786494,29.292482524353925,5
U5_38,-267.46082,37.61009,-13.837423000000001,-24.04071,-45.17859,-21.33451,-25.355003,-16.552303,-19.29441,-6.7898183,-14.13681,-14.615231,-2.7719139999999998,-12.164499000000001,-23.615479999999998,1.2395029,-0.36250508,-11.262647,-2.0738716,0.29759997,-0.010044600361171559,0.010708608344886777,-0.030527974189869793,0.019591630532823128,0.00161233758081486,-0.00791550755243871,4332.916255272441,4262.35738264594,4193.252057816247,4042.53599512654,3755.64647108187,3362.177323264815,3264.771323280431,2917.542078386921,2448.1986521395675,1987.1473623959187,1564.9665432097925,1729.0907841943874,3536.6837781118425,4863.219418630556,5082.142495629622,4888.691491883035,4724.006539578821,4485.0841364129665,4144.525837402109,4085.904794674525,20.72286066765864,16.109473255409064,17.042590077788653,19.496931744754704,20.78315431383912,19.48393786696776,28.725523335333204,5
U5_50,-251.45241000000001,32.346878000000004,-25.403599,-57.385323,-32.6289,-14.237592999999999,-36.328712,-26.03862,-26.273062,-4.253101999999999,-14.376813,-11.145837,7.547535000000001,1.7924745,-9.502801,7.066557,-9.122899,2.5319597999999996,3.9154224,-13.696772,-0.015024507681654913,0.024054492917987197,-0.030372949017362164,0.00994493778067012,-0.013321076929180059,-0.0010758485998315695,3460.2234196872523,3392.288142238201,3151.6683272418463,2843.266915099497,2502.128066387152,3276.6531542957814,4098.675190631778,3949.7502923964826,3723.1950493815934,3564.568775342102,3504.749516545876,3736.818320182415,3941.7873256868324,3673.53623464868,3884.6459010957124,3997.7140984948296,3835.786908573255,3543.402364244549,3384.8167486187513,3101.761544090153,18.436584511173436,14.971010559714255,17.898887203889483,17.25743645295648,23.385728709437647,20.460786784186322,28.909398639795466,5
U5_65,-217.48875,61.183356999999994,-26.832483,-46.614909999999995,-20.078022,-3.6524277,-38.4333,-25.340795999999997,-21.729034,0.918466,-0.5672837,2.7558522,-11.602903999999999,-9.1189,-9.654211,4.7486706,-9.898981,-6.3403277000000005,-3.1250975,-6.6730633,0.002376109838933918,-0.002678221344145839,-0.014280778602108768,0.029421991486658423,0.0026642368418938623,-0.005185049685553185,3784.0709204029217,3794.6564851329686,4137.625783442565,4403.244661688512,4313.699936528852,3423.931105963093,3421.364330166499,3515.013249488542,3292.7133459012102,3230.529086388312,2897.810986938693,2749.3844358723863,2418.9673234216502,1703.1529404024343,2151.8125411091823,3294.4554401099317,3857.7628397492517,3909.422377870234,3687.2379563172467,3229.3664481053193,27.94415016661464,14.216720652220161,13.695927882903295,17.103971625615,21.046972189099147,19.121120724371465,29.56475840400272,5
U5_68,-266.55896,105.39542,-13.258822,-36.55803,-7.154128999999999,-19.359388,-17.406332,-5.4193745,-27.836498,-5.6123743,-1.9797003,-4.0779065999999995,-9.927439,2.1713512,-5.9580736,-4.991154,-8.384814,-7.267865,0.51126105,-3.6674282999999996,0.002700746800009277,0.0018362375916755015,-0.012453671844526773,-0.003105302116480876,0.011700246693235765,-0.005239996877124184,3326.301293688375,3002.169174328617,2469.698013737939,2208.972294429731,2109.9213002239208,1793.9626274346838,1475.209330053499,1741.3698814792776,3962.5456066444017,4402.100537829406,3617.9645910298714,3428.792272290203,3591.7689742419316,3537.552479142343,2761.3109751703155,2126.7702210563275,1884.853419413126,1585.5968749285596,1582.4176365810322,2629.756732779861,22.693758007526693,13.048270354380904,15.353031021899481,15.476971413957315,19.973030104326867,21.57589629514843,30.094035882708337,5
U5_171,-384.31485,43.021824,6.549254,-40.80502,-44.168026,-21.372010999999997,-29.057264,-11.362884,-28.447962,-8.40662,-2.3620615000000003,-3.4942019999999996,-10.312582,4.889276000000001,0.17602785,1.539102,1.8655262,-1.6143167,9.371454,-9.786437,0.003236061805210195,0.022819199410893262,-0.006465234804427985,-0.022851424457655832,0.003356976790918338,0.01615806510698744,6687.722919597476,5916.708746654273,3781.808269272328,3300.4880857906696,2895.1550142071087,4949.6113431562435,6731.113814067173,6542.344705954864,6134.239493675534,5912.588562218239,4792.811027939796,3844.6994947243793,3664.905367209326,3104.201387782793,2808.926021505576,5683.93948316451,6846.053827240752,6126.487345287025,5599.854940761019,5116.301489218058,19.0498487980454,15.99973320527724,16.802997332845553,17.673485201139375,20.661270222103365,19.16113409283244,31.909844296986844,5
U5_183,-322.29697000000004,64.06801,-7.4067307,-94.07464,-21.460396,7.1748080000000005,-38.75999,-2.4092154999999997,-21.961048,-10.950299000000001,-0.10340989,-22.337326,1.6175768,16.676891,-2.217016,25.265427,-3.4214687000000006,0.7479661,12.509034,12.319279,0.011820608840507528,0.02082846811027812,-0.015691406221996572,-0.0021297497803287103,-0.0008524604807147977,0.008731689874147106,3405.4247113406664,3403.3942079471285,3188.3268598708887,2855.416724662063,2454.386199617958,2122.6350354666433,1945.3229583104528,3333.334503497529,4331.767601981577,4041.5721088335354,3513.9342727745247,3505.336359457309,3675.5239050281752,3719.819133358982,3631.6902671841817,2965.729861732477,1971.6074807624748,1826.4273153857732,3157.927112407646,5657.227995423461,18.5204192230697,15.599332301259984,17.997098208125934,17.03802084440191,27.05293538526129,26.986953528142767,30.519818181165984,5
U5_184,-291.39627,60.828075,-8.346683500000001,-76.47139,-34.244434000000005,-13.849960000000001,-52.613,-15.993731,-22.11917,-14.116577,-2.62521,-19.939491,-10.779461,12.8542595,-7.124978,3.8999010000000003,-4.6358027,-4.3716025,-4.194212,7.1907067,0.004934976082402114,0.0020301320614508206,0.016175536406707682,0.006770565977383782,0.01034492299049914,0.0010800732235457134,4781.122047572985,4319.601460781046,4164.550596197936,4547.389033682453,4472.48836624426,3790.878473600227,3395.7909076621145,3006.2016042907203,2381.720339407372,1880.5655766872683,2874.627986969007,3847.322902917496,3779.079514643348,3612.2438876516944,3309.2921422576674,3214.6254345043685,3202.739401935507,2800.3696879791496,1814.938340929016,1433.1483507120304,19.848486391340817,15.658330867725383,15.82253626926656,17.3895045199222,23.473037415660862,24.889802610913996,30.025429883495026,5
U5_186,-262.70206,59.70308000000001,-9.907726,-48.122593,-41.371265,-13.850917,-39.65462,-24.067245,-31.507027,-5.7129974,-1.7635565,-4.366548000000001,-12.313485,1.2913166,-9.740969999999999,-9.754307,-12.224463,-8.000707,-3.41955,-8.17056,0.0045564655998858745,-0.004421493070568171,-0.024746231884621127,-0.03995401731253414,-0.010688672555653188,0.005851401412195897,2869.785376543798,2578.662877466853,2306.1132129726543,1869.0924476430318,1531.5189554983594,2058.5497124319027,3855.817948485579,4043.1527638155694,3421.4105634835514,3341.999397553811,3606.425381169049,3319.3732654953023,2883.6834213560137,2323.843656414449,1761.400850669458,1534.8638181472816,1317.2631335591727,2359.731245078182,3347.593085368185,3423.3230361036753,23.978517918548093,11.940461103041013,17.1788867576904,16.357668048486847,21.443073900305716,18.36864492236646,31.148301570241124,5
U5_187,-316.41397,59.170745999999994,11.869041000000001,-65.25331,-35.460052000000005,-2.5186386,-47.983364,-28.306796999999996,-24.114335999999998,-9.483141999999999,-7.1201039999999995,-13.093682000000001,-18.127636,1.5072435,-4.771337,0.00553412,-8.748383,-0.88476056,3.66698,0.76313,0.006664644950038487,-0.01066585624898428,0.007345814557595629,-0.004801543793459629,0.0029579764377388237,-0.0008008497735035022,3601.482500564715,3615.3261071780353,4131.623276662054,3663.397280664266,2719.6490154265507,2842.0088660285883,2731.174962382749,3974.117674417909,3858.050124508045,3439.6543314944593,3656.548618339452,3848.3027379662412,3562.847978070419,2656.34765825302,2058.0503980199273,1972.7525235551416,2175.634560247826,3319.65024379947,3613.418429737416,3401.941738262683,20.683036673701977,13.398054605089369,16.72560963886781,17.038890061803194,24.896643665250448,23.495895075728956,30.00274659505473,5
