split_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,specent_0,specent_1,specent_2,specent_3,specent_4,specent_5,specent_6,specent_7,specent_8,specent_9,specent_10,specent_11,specent_12,specent_13,specent_14,specent_15,specent_16,specent_17,specent_18,specent_19,specontrast_0,specontrast_1,specontrast_2,specontrast_3,specontrast_4,specontrast_5,specontrast_6,user
U3_134,6.130832,80.13158,-46.50438,17.388689000000003,-16.479881,-5.592430599999999,-7.5063759999999995,-2.9788804,-8.892925,-6.34138,-12.579513,-0.529953,-12.06847,-2.9201099999999998,-6.1562757,4.0077395,-7.514221000000001,-2.1951625,-8.502108999999999,-2.2499067999999998,-0.0013367397223478193,0.005951201427952942,0.009703713672599104,-0.02345940611999661,-0.00363715782280416,0.004693025487592906,2262.774112245286,2172.975723171506,2085.9832484691633,2094.6722918003707,2217.5303840220768,2113.7066595102037,2164.67642842625,2283.722513841544,2318.5811779140163,2250.4160914468675,2083.9385718333856,2063.3210767128267,3175.357531749867,3373.1707634501067,3148.6737882033644,2854.9933131140688,2623.239902092312,2514.6653415749993,2481.4484875498665,2569.929965099682,19.85317275484897,11.001227281281832,13.214407694368152,12.8117668391606,14.303011520322073,16.705011476633988,31.05829480447701,3
U3_138,31.065272999999998,67.97239,-34.59583,13.034505000000001,-21.947395,-5.494293700000001,-6.3348192999999995,-1.597324,-5.1617904,-7.476042999999999,-11.881603,0.4532866,-10.713006,-1.9970179,-6.3942255999999995,2.2770952999999996,-9.480751,-1.6900728999999999,-9.136102000000001,-1.3475983,-0.002686450938474131,-0.003217506784473523,0.0018112168743687985,-0.027373579812461447,-0.009262220510295086,-0.0004794187629701996,2922.593509557473,2939.762091215041,2912.5092634038865,2883.0892529515795,2858.4020783454635,2919.263519863079,2984.251093461921,2967.869303927499,2906.7214557961383,3229.1767058503783,3328.1586888360835,3225.56811014945,3112.6593670651546,2978.425193940841,2919.0843469506603,2877.9837596043603,2913.549134388225,2834.3481453307973,2883.555553299603,2936.023336144787,17.259693642603672,11.484515200944882,12.565044518535212,13.596997991582375,14.230902582227499,16.11063560401692,30.71726703131516,3
U3_139,27.117838,64.140434,-30.12535,9.242274,-23.323877,-2.9131062,-5.698525,-1.7069026999999999,-3.009902,-8.744057000000002,-12.287453,1.1755204,-10.229742,-1.3872659,-7.7233853,0.39631507,-8.790319,-1.3107249,-10.232432000000001,-0.37178317,-0.013930279753220252,0.0015728522642392102,0.009171973185977265,-0.035513189503516784,-0.00635940972562557,0.0030765386576625657,2931.718889831299,2962.45035312261,2971.4094522161736,2949.683449875028,2953.0580087373755,2882.974295635122,2998.3300434014063,3040.0490260120228,2969.2249605868296,3220.092731561697,3320.0593190177337,3300.8221605704107,3134.0939279863805,2848.173965542389,2860.5841653609505,2948.106233908765,3029.9333383462026,2973.8093803511133,3035.4767155570066,3199.482411112549,17.44400495970464,11.365207327603882,12.657100375814169,13.826059038916053,14.286620663874738,16.067314585205864,30.316668962903567,3
U3_140,-37.710762,60.1771,-37.432423,5.018542299999999,-23.507715,-2.2480464,-5.833048000000001,-2.775873,-5.3909373,-7.3546534,-8.73006,2.1863062,-9.221513999999999,0.52210915,-5.882408,2.1273617999999996,-6.251801,-2.412354,-8.82019,-0.811832,-0.011382666833207631,0.0057834623161269645,0.016060932186142702,-0.0255912245176309,0.0018992870259688663,0.005035115930455227,3486.9907313309136,3452.7642466412567,3345.363287887954,3222.8707051265037,3132.672763150215,3098.050792604365,3037.7019341623622,2960.783625140963,2892.2998314190477,2939.3061332907123,3074.403722313202,3010.068105114567,2795.646626404281,2710.3719900157785,3468.3996728318707,3460.1819194830205,3347.5665873294665,3331.69992821874,3255.5922602303053,3229.0142083387423,17.4379000508811,12.137448931333392,12.92051629395454,14.070167388595266,14.793764628225913,16.356830797369664,31.397361789214695,3
U3_143,-15.110535999999998,91.93041,-56.468357,4.6567793,-35.52068,-3.6537974,-8.369566,2.7839649,-1.3812761,-4.6161585,-9.716597,2.2781594,-7.5264063,1.4131535,-7.728181,-0.56154466,-6.9785794999999995,-1.5325893,-4.5690875,1.0801178,-0.02201037215494493,-0.0016279456671761132,0.02872820185690043,-0.03644266454824134,-0.004719754385508965,0.0012775137485273142,2213.842152603248,2173.386380440965,2076.9798217218,1998.8956047222907,2061.2337803180926,2097.3567882747934,2025.1019800388588,1996.6365746497531,3049.488276692802,2838.1046042977528,2509.232573983435,2347.062099146642,2449.975890821277,2376.811469516125,2423.8749941538035,2442.5011493550032,2332.5360212622368,2316.232781099725,2369.252362406205,2352.6803449691947,20.539393728342066,11.195824241219974,12.666941685685428,14.319827394082788,14.151205708698654,16.04813706874737,32.139455920142915,3
U3_144,3.0722389999999997,77.64089,-48.79398,7.981159700000001,-30.474575,-2.6222756,-7.5965929999999995,2.2276835,-5.212472,-3.5310837999999998,-8.237589999999999,-0.46868469999999995,-6.9901614,0.36868864,-8.280785,-0.97818476,-7.519017,-0.7928196999999999,-4.826708999999999,1.671776,-0.00717480935465882,-0.004939230258382863,0.03762636526391376,-0.02607815143191999,0.007567830548024426,0.0008808551677342845,2452.7927274376207,3143.3949602885577,3336.9074542954345,2987.5595975636693,2839.676638119654,2788.0432766310246,2636.150162687022,2632.311851670629,2686.370799814213,2558.642879425921,2551.6287735486912,2614.829647412423,2628.2016335047847,2516.8129702230844,2503.5290556830346,3337.9911610506038,3156.1287490400628,2985.5720955474626,2906.137734622246,2818.203040491964,18.671205545393487,10.85103805382584,12.231410028094961,13.579358253783305,13.87129788170253,15.762745308080722,31.714197939839906,3
U3_148,9.130877,70.9565,-37.292126,-1.3775162,-20.72096,-3.86479,-9.042864999999999,3.3495652999999996,-6.0568204,-1.2979739,-4.942603599999999,-3.880726,-9.508546,1.6145273,-6.3446994000000005,-0.21354367,-8.928571,-1.3538923,-4.8811599999999995,0.2752064,0.00028137788397854024,-0.0015883061181852774,0.04477116675383696,-0.02085899300445133,0.0003670729692909885,-0.002403136824482412,3539.684559778106,3405.3090178509456,3213.2881541308693,3221.484907872887,3057.7668899407677,2879.2402195257982,2945.020783010963,3060.0978942992383,3159.1848139847607,3165.33708572873,3042.954627789129,3161.9731728288093,3637.0935127358803,3468.23313203218,3267.355033717446,3110.292391128983,2916.7356779749675,2941.9890746834967,3017.4540363227447,2778.2121634537225,16.3508853715305,11.125882713924975,13.306433792794,13.977486166207528,14.395627636781773,15.298486402158261,30.243651494347468,3
U3_149,6.3619814,66.398926,-34.244102000000005,-2.7824709999999997,-25.55545,-1.1942157,-6.751566,3.3073057999999995,-3.6758006,-3.3259277000000003,-7.5721416,-3.2665906000000002,-7.454852000000001,-0.62633955,-8.663527,0.42351922,-8.890733,-1.9115195,-4.918841400000001,-0.33268657,0.00044479864512507,0.010904396933664,0.03180838701711258,-0.03167348937399134,0.006062727366192238,-0.00466324919941774,3060.4428710879247,3094.4761697908148,2979.724534101655,2874.542078424094,2960.003029026965,2932.7261581357225,2965.442335896054,3017.626521259688,2962.939951444927,3377.796459517024,3257.440317406901,3102.5030739035165,3060.758318338527,3126.1509518016937,2916.400953638844,2851.8302570877504,2829.1117599612294,2742.717178859435,2754.496569159269,2706.328125693359,15.369278220212227,11.229244260601801,12.803124123531164,14.392642625934256,14.094784318416064,14.904227395195855,30.490033003186824,3
U3_150,21.34398,70.081,-33.578995,0.12734173,-27.280416,-0.9346247999999999,-4.685784,2.092326,-6.318287000000001,-4.642669000000001,-6.130243,-3.6052739999999996,-6.715020699999999,0.644247,-10.221403,0.089949824,-7.9877887,-2.7788317000000005,-5.1787148,-1.0551493,-0.0019335831834160718,0.0018808490178702808,0.050591144582320426,-0.032601715461619066,0.0012070297385843465,-0.0035968024883118893,3205.6554993143513,3175.533153254796,3228.1966693934023,3156.411146074651,2984.608671267351,2932.2472258228054,2816.6071127069226,2758.41086528685,2889.928918833141,2895.396598113163,2940.293006088212,2973.112784042932,2802.0811511791285,3262.555971908643,3426.336203385677,3284.4050669409266,3177.8052866032567,3151.0172860088032,2949.153549670008,2937.23150768205,16.73289811386413,11.067191240872885,12.942289820895526,14.595154628729636,14.245430876284333,15.020615806244226,30.611957357936397,3
U3_153,-174.10588,20.453310000000002,-109.35842,-58.15166,-61.510169999999995,-22.863405,-21.035797,-11.223035000000001,-5.8596916,4.926282,0.42543477,5.9791694,1.3392135,5.5462203,-1.3186343,15.460632999999998,1.0338507,5.841263,-0.35886106,-4.857533999999999,-0.013032349477439528,-0.003389129594765354,-0.05974560376556489,-0.02471937459690196,0.0007221094461680728,-0.001532706539093017,3460.789762337669,3540.9769529758587,3373.372774749621,2803.5931604778125,2285.29517726576,2147.460783549421,2028.5624360489464,2011.6676215220773,2071.4209337220386,2124.902182431764,2519.112228459845,2992.5117708725043,3064.854733046467,2923.614136658219,2912.413229734167,2970.956439502518,3106.1055349786516,3087.431587312584,2866.877293270392,2419.6965391095155,15.89387952680649,16.272966252738698,17.41275117564195,15.69735039018909,17.800449718092363,17.792917731808387,33.270879125058045,3
U3_168,-191.96915,18.714935,-68.97803,-46.67672,-51.092987,-18.76213,-21.960473999999998,-2.1389678,2.1648134999999997,6.751724,3.5769733999999995,4.152528299999999,1.8327721000000001,5.212798599999999,-12.750536,3.934761,-6.756735000000001,1.7277973000000002,-5.919151,-10.470021000000001,0.015788823764833558,0.006909530310466643,-0.03535498796437714,-0.004631672910918404,-0.008007801521168662,-0.008269673625499652,4011.044724629319,3879.968487365428,3791.0762429663228,3833.807745144352,3694.4530276326286,3167.4660731222493,3167.080929281974,3526.826936540857,3923.4697374080615,4011.867547369749,4055.8186976763695,3751.715923784337,3240.3623702282484,2657.838459581701,2426.140188236848,2303.806236451191,2177.581885667398,2087.262705617201,2008.594606007509,2300.4595283821964,17.816484980400727,15.096513429293491,19.201814105519844,17.12404011860885,18.18287064470465,16.870120742727856,30.95294038532632,3
U3_199,-188.6043,51.56644,-42.325935,-30.161194000000002,-30.523382,-1.1749883999999997,-11.891917,-8.508747,5.0478053,5.905153,-4.690091000000001,6.2269497000000005,-0.85793823,5.8745303,-0.79010177,-4.969254,-7.610161,-0.8623639000000001,-8.280911999999999,-4.0995893,0.017435004223623467,0.008880631925496197,0.002293427613959457,-0.014459705965101556,-0.008125416984630674,0.007007572708929796,2655.551712256789,2596.2435984808662,2899.2405978429774,3793.3268564851082,4018.8594844588392,4050.289040581548,4228.312855248794,4010.69813703496,3626.679360754149,3377.293674620945,3064.611218034615,3042.2875255679382,3525.4894782099072,3504.527914516895,3674.600561003045,4214.272981971438,4152.962862069972,3968.939600522597,3465.662074389439,2637.837957469895,20.009179623200005,11.961692408380813,16.087018296734964,14.009011945604891,18.794439020136387,17.785408788933864,31.719163484836827,3
U4_5,-146.49055,31.985578999999998,-28.302103000000002,-32.762833,-33.831520000000005,-11.968795,-22.951572,-1.9199389999999998,-7.521078999999999,-10.383527,-14.889085999999999,-12.553738000000001,-7.336634599999999,-6.2040343,-14.710572,-5.00609,-11.376621,-2.0821965000000002,-12.882194,1.2917118,0.005979898383696614,-0.0011923096053490204,-0.016631350178143538,-0.002144690217643473,0.01815379218382177,-0.001930303529076112,2748.291622397567,4003.7972631770613,5252.279363318306,5403.460101552759,5091.070409744194,4387.37159469478,3895.5025544164623,3300.508441414057,2957.056148673408,2611.147756687661,2514.4920000200173,2419.651018363018,2322.432939980908,2624.673938866409,2807.358969631841,2760.6186875346857,2949.6720840317103,2991.9645620079023,2611.73620130716,2420.292480737635,21.29137498450689,12.901411231979575,15.709266880609233,15.988148970644241,17.25466353720214,16.843501677391473,28.80436074928403,4
U4_35,-183.31332,101.08191,-10.281034,3.063632,-6.3532166,-0.09338779,-11.939569,-8.214922,-11.494621,-4.0808663,-7.9957705,0.07974702,-10.839464999999999,-4.585553,-7.9753447,-3.7200089,-9.271201,-1.9720726000000002,-10.697542,-0.17186989,0.006338349254747407,0.002480613830971286,-0.025002573199313743,-0.036114932134234286,0.0034772608538828817,0.02772199230846667,1697.3930353891394,1763.610172174928,1743.2318296134235,1629.0800472693247,1492.3993225043362,1305.6596877633992,1130.103905854806,1030.9886455494036,1599.4334201067145,1968.2342872952065,1953.608668745855,1696.4863793174186,1660.9973169626114,1661.0773363741175,1779.0293709674359,2055.459829997161,2793.2690610944646,2615.7512761077355,2575.2674864591268,2674.203472353406,22.24470143157058,12.177801737376626,13.436683945874293,13.725749189396273,15.44637402537083,15.888292606891309,30.745215854191688,4
U4_40,-31.902748,92.44974,-45.508007,20.904968,-16.555139999999998,-5.76701,-9.937901,-1.8483039,-10.477839999999999,-6.8139753,-6.454312,1.6341132,-9.48467,-3.6101058,-8.5513315,-3.135871,-12.30994,-0.699566,-8.746412,0.7553945,0.005268903895865302,0.011092448524013705,0.003581036824261527,-0.026769543173669915,0.006621363364096552,0.02508845110691492,2435.9349136526994,2394.9928627962768,2370.6173023614165,2385.160885011965,2417.203390415137,2301.3580643101245,2282.828005544509,2260.362470440992,2216.309190698754,2122.0835853308095,2170.844697521778,2247.186308674105,2621.7872586865883,2591.668845553188,2437.7952737443834,2405.067991035902,2372.994882731379,2343.931696575555,2289.5488450672988,2242.271687970509,20.69389905736722,10.708146045724574,12.499868840076815,13.36643543050056,14.174153893374395,16.440632068183177,31.40060019598889,4
U4_45,-33.373515999999995,94.187546,-40.919914,10.417786,-3.3665839999999996,-0.73186535,-13.450234,-4.755205999999999,-8.735122,-4.3821072999999995,-10.378625999999999,-3.6341388,-8.909364,-4.3494296,-10.619418,-1.7403488999999999,-8.197778999999999,-1.5948343999999999,-9.728174000000001,-2.332898,0.017598398476790338,0.0311224777558588,0.0009043345163603527,-0.015339765569259896,-0.011946331155485976,0.008802802837186216,2237.661361298814,2187.6626728239726,2216.7781046818272,2164.7721432092717,2183.6736815150502,2147.2854902102044,2440.342117670123,3008.4434347209467,2644.8171817034945,2439.4629490381813,2368.364008633183,2347.0539285867753,2284.226068635669,2259.878059063812,2270.750288483643,2264.6803911838238,2224.319642002103,2176.6920160002906,2110.391582505018,2555.883843477673,21.59391871232996,11.005573284620523,12.512921247483394,12.855642972122311,14.99681763198392,15.575009076027909,30.847404091563376,4
U4_46,-257.62987999999996,57.747364000000005,-40.349533,9.586663,2.308732,-2.3578997000000004,-12.925757,-1.5286624,-5.525271,0.0068278969999999994,-10.970809,-6.8357425,-3.9161854,-1.3497678999999998,-6.565742,-3.146625,-7.9319334,-2.6822672,-7.932492999999999,-1.0058568,-0.0011728244033640096,0.02156028684871333,-0.003110568627886836,-0.010894353126829164,0.0061587242105429095,0.012849009280018144,2647.815943442708,2638.3529282365043,2518.882696778077,2593.6058628236506,2562.417157258637,2550.7819219997878,2567.4331187498933,2548.43985126415,2461.007085458417,2440.819896038273,2429.364239821134,3083.2455882191966,2934.739560565241,2798.8527850106684,2623.9087827523645,2540.7150109747154,2575.564868885026,2504.629297546143,2545.999740324461,2527.6483300761997,19.241609462094495,10.963214298075677,13.70801824232301,14.538863356897133,15.968054783314631,17.126278160625795,31.564636784000673,4
U4_47,-80.32892,91.40688,-51.513588,5.552436,-4.9592967,-0.7186633000000001,-10.578332000000001,-2.4421396,-10.236614999999999,0.44088940000000004,-12.429673,-4.4294853,-8.366711,-4.425745,-9.373895,-2.52753,-8.628096000000001,-0.8118599,-10.379216,-2.6824458,-0.0035302743178327717,0.019301835975429497,-0.0003800607532610056,-0.024658216527481704,0.005749858383973138,0.021554828835544302,1918.8994620693168,3065.9577376431075,2623.9583121169157,2281.3605973521744,2208.572698313809,2225.965082317255,2160.620439535617,2141.3233254137685,2140.370992301195,2064.921003856338,2072.1795782275253,2012.8808191800988,2290.0221885370183,2857.924474557533,2551.1536261443835,2288.9900143212008,2324.451557835809,2291.214949625239,2284.278187434958,2308.2088775862812,21.529447557209956,10.721000731139233,12.480460030849589,13.454055394689846,15.494490323829075,17.026779054408212,32.8560301748307,4
U4_49,-106.04799999999999,99.68214,-28.705477000000002,8.987523,-9.905884,11.406360000000001,-14.655738000000001,-6.9465639999999995,-12.093847,2.0132939999999997,-9.325503999999999,-2.2431883999999997,-12.501261999999999,-8.108097,-10.901557,-5.927830999999999,-8.535351,1.1390402,-10.843553,-1.0297992,-0.00032418059899229736,0.01323635151306895,0.0007464515323606901,-0.014264049415273716,0.0009986874868894457,0.014064990711965836,2409.48558053323,2374.823629748127,2327.251325685194,2260.451542112883,2429.174099718355,2421.2665493074915,2604.1459771123355,2857.467862835439,2471.571363416345,2289.912532123189,2431.275128636189,2575.735681218267,2307.584612734596,2185.2472512148115,2122.848510489661,2174.0286744430928,2120.8578136737838,2331.5738342161812,2513.640113772772,2269.1029439100257,24.587972810927265,11.857241922882324,12.502864762475665,13.036980131236145,16.19921298455296,15.397432572733129,32.516708375904514,4
U4_56,3.3556178,71.03065,-47.142445,24.28789,-8.089392,-5.2833986,-12.719878999999999,-1.6549127000000001,-6.795667599999999,-9.441073,-8.938163000000001,-4.87654,-14.125971,1.2109976999999998,-12.622431,-2.5009349999999997,-2.667268,-2.9760427000000003,-12.993442,0.8256111999999999,-0.012244817784659716,0.035287055933516207,0.023203707460698955,-0.022685433042118397,0.007414778528773269,0.018682927353543197,2770.5035435646314,2684.7026860723145,2622.018471424538,2689.270761285841,2655.2468837705555,2633.750958249136,2601.347985495195,3177.85147603552,3012.062989447281,2794.488923161889,2749.9770593874764,2754.61558100201,2738.924121422472,2668.862036418187,2741.9445096185127,2697.047247417057,2645.217326033109,2627.9142854862944,2651.9549881223434,3401.7857936579967,20.689986334954728,10.019488372712985,12.820222183960206,12.662289236584014,13.877752590188189,16.045832573509944,29.815283948479692,4
U4_57,-138.52731,67.28272,-49.30227,27.592709000000003,-7.6623339999999995,-5.449515,-3.1294155,-1.1202393,-13.6936035,-6.499122,-4.3009129999999995,-9.238833999999999,-10.297033,0.7268920999999999,-12.615672,1.4084156,-4.7162333,-3.8449132000000006,-6.4594665,-3.1528535,-0.011213279369819432,0.026301842671328467,0.026756034243380418,-0.02393728914274616,0.010561436501449648,0.015518383412011831,3361.217543016488,2980.19452859822,2777.2107927457932,2799.710606447064,2800.272805971483,2742.9309561632645,2715.476289575793,2733.6962342988118,2706.023811421441,2741.7473473235113,2855.684250124981,3498.747726670957,3209.2273331853576,2968.641400784906,2917.6117419880084,2843.1044227291973,2798.34827076278,2782.5268869818296,2826.3573689027617,2827.9005215695647,20.278822113010825,10.024978673572221,13.687307149980471,14.185403844661671,15.261551597518258,20.086118937678897,31.732457101913685,4
U4_60,-139.7216,106.68778,-38.503757,15.299997,-7.882228,6.8952293000000004,-11.7037525,-3.1511252,-8.885268,-6.583195,-13.630691,-4.5777345,-12.067644,-7.843899,-9.906366,-4.9327583,-5.7147264,-0.6161047,-11.057847,-2.4742083999999998,-0.03916144498489493,0.036446752275136524,0.0046595691692550255,-0.02338430717930077,-0.005855246935289764,0.0019329584728199176,2440.921358087215,2402.9885892291545,2338.873179470688,2382.060343616769,2278.6055753660808,2242.760222723894,2456.2304866404365,2162.6335571834993,1977.650485858562,1985.5399846338198,2220.9772598451464,2149.907090101712,2090.468530841894,2196.581982074521,2049.3916395845467,2041.359236896149,2138.1502622212834,2305.328741967316,2070.1043861105904,1953.0215705247924,26.742874171466298,10.371679395259363,13.220725909947575,13.343186984822374,15.502460833514894,15.52500997808923,31.138063552963672,4
U4_61,-94.10571,102.5613,-47.303090000000005,11.550131,-7.2263913,5.673299,-11.360571,-3.1757908,-7.5569177,-6.7626595,-12.668246,-4.728768,-10.036842,-6.940314999999999,-5.925856,-1.8141996,-5.716742,-1.6814891,-11.029728,-3.8315617999999994,-0.01865478288588201,0.03367444574152136,0.0190104279110482,-0.029993801238551037,8.749152547462451e-05,0.02042411065435623,2409.4655382348333,2249.415816965474,2104.424792586843,2040.925591087628,2112.924038945553,2065.730052291398,2029.632226467655,2047.246206353089,2081.4948247452953,2071.687519674043,2064.6951720609563,2403.698402291772,2275.163125535217,2157.358377392446,2208.462052969688,2207.600712186755,2086.8521895157987,2084.2888342220567,2169.055895678004,2139.9409145063373,25.132609449089703,11.713868404094331,12.952210052636499,13.603764904839293,15.66077432843027,16.218038914788213,31.100905381228127,4
U4_63,-15.350230999999999,62.80331999999999,-51.78376,23.491585,-10.326924,0.7237026,-13.604816,3.631562,-4.931503299999999,-3.1923754,-8.684664999999999,-3.9356163,-12.841482000000001,-1.0375657,-10.310634,-3.0171577999999997,-4.9645114,-0.8817309999999999,-10.846728,-1.6571681,0.003048734901190434,0.010287850348432494,0.012392571174549866,-0.026056528862180885,-0.0007968607605833277,0.011813811989950787,2524.4222929364896,2521.8815824404983,2554.3898325353307,2572.6794137160377,3499.6111578125983,3392.32015916856,3210.7015632783305,3028.28938757005,2953.357190219241,2913.9638871246293,2860.2385024880487,2851.5238504003632,2814.7094580897488,2758.6681953097573,2711.003267759065,2725.908558675366,2704.938720049081,2651.0438265432863,2615.899540067879,2669.2062039921525,19.76451794139181,10.471272068991176,12.193884032095466,13.052512767017715,13.8548395042294,15.727572718682795,32.46647997829421,4
U4_65,17.08734,53.535286,-44.583538,20.310167,-8.528692999999999,-1.1917651000000002,-12.490279,3.4497807000000003,-4.2313123,-5.19393,-8.371151,-6.2491384000000005,-12.843228,0.23174678,-10.227955,-3.830458,-5.9221234,-0.52567005,-10.131103,-2.942478,0.0045856889606568745,0.0037923486615314655,0.010162200693083424,-0.025874047700701584,-0.005293091472714367,0.007619201805142894,3146.250856969627,3115.6308087051398,3064.5918218346033,2990.612050062053,3020.4315979182165,3038.0485588058464,2983.751304298012,2923.8674307460133,2860.436868716254,2798.7693881342852,2854.9390311571974,3044.957469981225,3625.113217124029,3514.063786426836,3463.6687639019274,3458.4117017035833,3317.4347671803266,3284.789782246322,3152.195263790149,3100.3124387455373,18.891114171029056,10.543753845624552,11.752303482596002,13.700515197239405,13.804034656086538,15.142746263157461,30.857298378790897,4
U4_68,-222.30931,79.31907,-5.686374,4.6684985,-4.744186,5.3028755,-2.3310888,-2.3479943,-7.9046016,-1.8079554,-5.5228252,-4.35612,-10.48853,-5.064709,-8.827112,-10.308624,-5.708173,-0.8699609,-9.54387,-2.7784345,4.378598558660512e-05,0.019990456904666568,-0.010917625422108248,-0.022326066062368744,-0.0045933291077433925,0.006664769542028914,2847.9053649069533,2947.4768063204783,2743.7551706548393,2496.882544699374,2377.1147120731484,2405.3571484772306,3281.646099438848,5264.103683187446,4951.942301339443,4249.057170333663,2944.8296138409114,2745.7627744814067,2876.895852684572,2651.394409273669,2698.6546562988424,2663.453199558732,2200.631311663308,1947.0697906240914,1748.9558692965193,2110.9933837311296,25.463174663973504,12.48551263393636,13.162527695064766,14.737169613270854,17.091814701297945,15.99064121913646,30.97135513013082,4
U4_69,-45.746162,98.258545,-34.027275,6.0583053,-6.4613795,4.125604,-1.5503283,-4.416354,-12.838139,-6.705245,-9.164679,-2.8567563999999996,-13.003642,-5.814415,-8.0506735,-3.6838667000000003,-8.310166,-0.77254295,-9.843793,-0.05096377,0.002887009720650978,0.019652050309609675,0.031171144468002825,-0.02023746642744453,0.002417320252833458,0.01565526994266394,2246.2001289791715,2261.203101117318,2428.505824739213,2250.4551954186336,2117.785282468448,2206.173909094064,2200.763516116766,2105.974821953592,2094.0377328797695,2124.6984414600906,3094.7786999049654,2654.326587779563,2240.786079464998,2057.061774766137,2167.516924502921,2075.879901517759,1959.391842569649,2027.5072619763157,2032.3387578032712,1918.1209508662469,21.941755076917662,9.87809581329447,12.642085981428952,13.222181281612244,14.637498346148405,16.01111655723858,30.6204396618688,4
U4_73,-306.61002,-32.36152,-89.17976999999999,6.0604267,-19.137045,5.836922599999999,-1.8959801,5.6977134000000005,-11.0829935,-1.5686004999999998,-8.340732000000001,-2.3319345,-10.163605,-3.0354517000000003,-6.2674327000000005,-6.420030000000001,-12.813509,1.4744344999999999,-7.622217699999999,-2.3421624,0.015765138788764878,0.002657642388311433,0.03295572341858607,-0.03330840549335449,0.005268353752443477,0.0067683932928090966,3291.832499237951,2911.7041486296366,2543.098131958711,2498.69339616557,2571.3461254532995,2411.5416336758553,2302.931394842406,2384.527458266363,2466.330515652776,2486.670896795417,2463.1397169447832,2472.5609050415114,2407.825685296673,2318.610963942202,2233.0626466374,2128.792441221546,2485.2698678520896,4518.290816407961,4576.636011615097,4494.042719227022,18.327898574235412,11.968385135891664,14.997269872769456,17.272932335681475,15.566226990152428,17.41780477174304,38.69206566853713,4
U4_76,28.388536,74.425995,-49.598015000000004,12.188168,-10.948666000000001,-0.61791366,-10.692967,-0.56575537,-7.944505,-2.0063703,-6.2702684,-1.0398675,-9.611036,-5.1564455,-7.832499,0.45780715,-7.9552197,-2.7048025,-6.938786,0.73142785,0.01138028504331039,0.02115650857746196,0.011764020455636712,-0.015847137133623516,-0.007570562060667231,0.013990143635149714,2494.4980915266988,3138.575967440353,3278.44200459004,2959.9734366292987,2851.611121945701,2833.540379778644,2704.0033794609744,2664.976669751581,2587.12772586099,2564.465819129785,2560.788167305891,2527.1197000625525,2540.891019296778,2503.8600636324413,2866.972375044441,3328.1203955389647,3115.320281366523,2924.301959154486,2912.7835455071645,2774.5992036128564,19.104313380661388,10.873971145436645,12.0010829045895,12.557404458339546,14.480292413701598,15.819595147261538,31.27319960890233,4
U4_78,-118.39643000000001,94.935265,-25.684917000000002,13.829543,-4.2489657,-2.353107,-1.0210488000000002,6.0420245999999995,-11.6147995,-13.406351,-7.071606599999999,1.7344962,-5.384608,-9.3159485,-12.566071,-5.1612160000000005,-3.92455,-0.087882765,-14.963396,-1.5114638999999999,0.006950700705534006,0.023406465500224214,-0.018029600424671083,-0.017000255485376245,-0.00275400290046774,0.02206388379222366,2839.210325554285,2994.7706909016624,3037.533476722302,3243.0958351967106,3271.665096954265,3222.240000699964,3008.267977650479,4316.065367643978,3755.069255776018,3125.4858668480238,2665.156029958861,2826.416551015805,2640.632743797113,2451.9865387752147,2511.388634292393,2462.8825750031087,2610.121125535717,2483.3451557341423,2567.09326896614,3447.479818167215,23.214115898386282,12.483743565810693,13.735325898172848,14.806912075976955,14.93754024995077,16.64803352871251,31.572347277165758,4
U4_79,-47.85915,106.86455,-32.522755,12.591016999999999,-9.4843445,-6.627638,-3.7948443999999997,0.25385097,-8.014636,-2.5817813999999997,-3.2989406999999997,-1.7089596999999999,-9.905261,-7.631028999999999,-10.050375,-1.6153015,-6.2280703,-5.8523846,-13.318417000000002,0.29323196,0.03474699296116967,0.037091655749141146,-8.684893449599847e-06,-0.016922500626794748,-0.002419696197882272,0.02774309512527516,1932.1949130149487,2013.8064485746954,2060.834998683017,2011.7480641304999,2211.5245895602307,2576.8791090999,2323.867765483268,2108.688075229738,2135.252675587191,2077.9445215956475,2056.9335173866584,1979.1922600412665,1933.0318776656131,1968.960538514373,1862.6456298421506,1858.535823452376,2761.4847318432344,2791.7168960541185,2463.0618357869475,2200.5515703843266,21.43166020948244,11.893861581385298,12.80001066088332,12.914747064112092,14.107067300228215,16.816085288554593,30.27343898938309,4
